year,month,day,time,site,ipa,station,depth_ft,species,tax_group,org_type,length_mm,hatchery_wild,fish_notes,transect_notes
2022,9,23,1899-12-30T09:49:00Z,SHR,Natural,0,6,UnID Greenling,Hexagrammidae,Fish,159,NA,NA,NA
2022,9,23,1899-12-30T09:49:00Z,SHR,Natural,0,6,Saddleback Gunnel,Pholidae,Fish,150,NA,NA,NA
2022,9,23,1899-12-30T09:49:00Z,SHR,Natural,0,6,Helmet Crab,Decapod,Benthic Invertebrate,40,NA,NA,NA
2022,9,23,1899-12-30T11:12:00Z,DOK,Natural,2,22,NA,NA,NA,NA,NA,NA,NA
2022,9,23,1899-12-30T11:17:00Z,DOK,Natural,1,16,NA,NA,NA,NA,NA,NA,NA
2022,9,23,1899-12-30T11:26:00Z,DOK,Natural,0,7,NA,NA,NA,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,39,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,38,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,33,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,42,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,32,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,35,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,35,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,41,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,36,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,30,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,38,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,41,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,33,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,39,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,35,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,32,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,38,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,34,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,37,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,35,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,9,23,1899-12-30T11:53:00Z,DOK,Armored,2,24,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
